tweet_id,user_id,user_screen_name,user_followers_count,user_friends_count,text,created_at,retweet_count,favorite_count,lang,geo,hashtags,mentions,urls,label,reply_to_tweet_id
529677406937055232,1337342953,EventsMode,1164,2001,The rumour is to go line up NOW at the venue @LEXSIMPSON @Prince @masseyhall ~ good luck!,Tue Nov 04 16:51:49 +0000 2014,1,2,en,,,"LEXSIMPSON,Prince,masseyhall",,1,529677206675816450
529679624532684800,1337342953,EventsMode,1164,2001,@LEXSIMPSON @Prince @masseyhall boo they are already sold out! :(,Tue Nov 04 17:00:38 +0000 2014,0,0,en,,,"LEXSIMPSON,Prince,masseyhall",,1,529677206675816450
529679172650942465,194150526,CTVNationalNews,43564,102,Prince rumoured to be performing surprise show in Toronto http://t.co/2Ir63ub4u4,Tue Nov 04 16:58:50 +0000 2014,4,0,en,,,,http://ow.ly/DOgoR,1,
529679359301648384,519173886,calvinlovemusic,1586,413,Is there a suprise prince show at massey hall tonite OTNOROT?,Tue Nov 04 16:59:34 +0000 2014,2,1,en,,,,,1,
529679551631089664,18228708,GlobalCalgary,61629,470,Prince to perform surprise show in Toronto: http://t.co/y57XENHQlb #Prince http://t.co/sOFt4XlNUG,Tue Nov 04 17:00:20 +0000 2014,5,3,en,,Prince,,http://bit.ly/10RoYGR,1,
529680010756780032,287238322,leaningcowboy,158,319,@GlobalCalgary Not much of a surprise if you're aware of it beforehand.,Tue Nov 04 17:02:10 +0000 2014,0,1,en,,,GlobalCalgary,,1,529679551631089664
529680094562750464,394684437,ShersDahlhaus,215,305,“@GlobalCalgary: Prince to perform surprise show in Toronto: http://t.co/HFDAt0243i #Prince http://t.co/rCalXnvxyO”come to Calgary,Tue Nov 04 17:02:30 +0000 2014,0,0,en,,Prince,GlobalCalgary,http://bit.ly/10RoYGR,1,529679551631089664
529679889923076096,19000033,CBCToronto,141824,973,Are you in line at Massey Hall? Send us a photo! Prince rumoured to be playing surprise show http://t.co/tZZuoauuwN http://t.co/KmROAvXLc5,Tue Nov 04 17:01:41 +0000 2014,50,29,en,,,,http://www.cbc.ca/news/canada/toronto/is-prince-playing-a-surprise-show-at-massey-hall-tonight-1.2823058,1,
529680369491386368,586849356,dwyerrw,309,271,@CBCToronto @CBCNews that's unfortunate,Tue Nov 04 17:03:35 +0000 2014,0,1,en,,,"CBCToronto,CBCNews",,1,529679889923076096
529680621355163649,430880741,divababz411,98,125,@CBCToronto #birthdaygirl #prince  it's my Birthday ohhhh I would love to see my all time fav ❤️❤️❤️please get me in!,Tue Nov 04 17:04:35 +0000 2014,0,0,en,,"birthdaygirl,prince",CBCToronto,,1,529679889923076096
529681498945757184,272110718,OntarioPolitix,1024,1494,.@CBCToronto @CBCNews Does Prince still live in Toronto?,Tue Nov 04 17:08:05 +0000 2014,0,0,en,,,"CBCToronto,CBCNews",,1,529679889923076096
529681552658022400,360693589,DonMcLean3,165,509,@CBCToronto @CBCNews any updates yet?,Tue Nov 04 17:08:17 +0000 2014,0,0,en,,,"CBCToronto,CBCNews",,1,529679889923076096
529681659185352704,242539243,johnpaille,421,952,@CBCToronto standing on Victoria closer to Queen. #Prince http://t.co/PynbCFTYdJ,Tue Nov 04 17:08:43 +0000 2014,1,2,en,"{'type': 'Point', 'coordinates': [43.65327103, -79.37845037]}",Prince,CBCToronto,,1,529679889923076096
529682264725405696,19000033,CBCToronto,142230,973,"@johnpaille Thank you, John!",Tue Nov 04 17:11:07 +0000 2014,0,0,en,,,johnpaille,,1,529681659185352704
529683110724907009,2165815802,BrianCShipley,335,489,Prince alert! Toronto media reporting rumours he will play a surprise show there tonight. http://t.co/X0WmPUD8jR @CBCToronto @TheCurrent,Tue Nov 04 17:14:29 +0000 2014,0,0,en,,,"CBCToronto,TheCurrent",http://www.cbc.ca/news/canada/toronto/is-prince-playing-a-surprise-show-at-massey-hall-tonight-1.2823058,1,529679889923076096
529696973381984256,1183381112,PEAKEOFCATERING,85,183,@CBCToronto my dove is crying with joy!,Tue Nov 04 18:09:34 +0000 2014,0,0,en,,,CBCToronto,,1,529679889923076096
529697785118228480,17621519,marcbertrand,490,552,"@johnpaille So, if I were to meet you, would there be room in line??? Ha!",Tue Nov 04 18:12:47 +0000 2014,0,0,en,,,johnpaille,,1,529681659185352704
529697950226989056,242539243,johnpaille,421,952,@marcbertrand yes.,Tue Nov 04 18:13:27 +0000 2014,0,0,und,,,marcbertrand,,1,529697785118228480
529698406277873664,17621519,marcbertrand,490,552,@johnpaille looks like you're close to MH!,Tue Nov 04 18:15:16 +0000 2014,0,0,en,,,johnpaille,,1,529697950226989056
529698532048273408,242539243,johnpaille,421,952,@marcbertrand apparently I'm around the 200 person mark in line.,Tue Nov 04 18:15:46 +0000 2014,0,0,en,"{'type': 'Point', 'coordinates': [43.65338838, -79.37859727]}",,marcbertrand,,1,529698406277873664
529698893639217152,17621519,marcbertrand,490,552,"@johnpaille Well that's promising. I can't get out if work, but if I could I would come join you!",Tue Nov 04 18:17:12 +0000 2014,0,0,en,,,johnpaille,,1,529698532048273408
529699116339970048,242539243,johnpaille,421,952,@marcbertrand rumours say they won't be selling tickets til 6.,Tue Nov 04 18:18:05 +0000 2014,0,0,en,,,marcbertrand,,1,529698893639217152
529699635909373954,17621519,marcbertrand,490,552,@johnpaille Ok! I'll be in touch. DM'ing you my cell number.,Tue Nov 04 18:20:09 +0000 2014,0,0,en,,,johnpaille,,1,529699116339970048
529717780590108672,630375860,GoofyNewfie2012,1379,1135,@CBCToronto I WAS in line. I left when I heard Prince was there #pfffft,Tue Nov 04 19:32:15 +0000 2014,0,0,en,,pfffft,CBCToronto,,1,529679889923076096
529776484890578944,164082921,DeyTerkYerJerb,16,93,@CBCToronto wow Prince is whiter than Michael Jackson,Tue Nov 04 23:25:31 +0000 2014,0,0,en,,,CBCToronto,,1,529679889923076096
529679905483915264,35238553,tara_deschamps,577,509,Outside Massey Hall where Prince and @3RDEYEGIRL fans are lining up for what they think is a surprise show. http://t.co/yRPLZfQASC,Tue Nov 04 17:01:45 +0000 2014,7,4,en,,,3RDEYEGIRL,,1,
529698974706728961,1262820505,shakersi,196,474,@tara_deschamps @PrinceMuseum @3RDEYEGIRL great memories of the manchester shows. Hav a good 1 @3RDEYEGIRL are superb.,Tue Nov 04 18:17:31 +0000 2014,0,0,en,,,"tara_deschamps,PrinceMuseum,3RDEYEGIRL,3RDEYEGIRL",,1,529679905483915264
529680484402749440,35238553,tara_deschamps,577,509,The Prince at Massey Hall line up spans two blocks. Security say they have not done a headcount. http://t.co/hRMNQSTgUG,Tue Nov 04 17:04:03 +0000 2014,14,11,en,,,,,1,
529681320965079041,14148529,dustincohen,241,481,Imagine if the people lining up at Massey Hall for Prince found out that some lines got crossed &amp; it's actually a secret Nickleback show?,Tue Nov 04 17:07:22 +0000 2014,13,9,en,,,,,1,
529683211774083073,17161756,TDotTV,1992,957,The music legend known as Prince is rumoured to be having a surprise pop-up show tonight @ Massey Hall in Toronto #fb http://t.co/jRAAkW7sU8,Tue Nov 04 17:14:53 +0000 2014,3,1,en,,fb,,,1,
529684962778570753,243644690,jness935,1308,1281,We're in line to see @3RDEYEGIRL!!!! #Prince #PrinceSurpriseShow #November4th #Toronto http://t.co/zFfGno2RcT,Tue Nov 04 17:21:50 +0000 2014,8,9,en,,"Prince,PrinceSurpriseShow,November4th,Toronto",3RDEYEGIRL,,1,
529687696797863937,47833650,seetsirbas,333,254,@jness935 @3RDEYEGIRL how big is the line?,Tue Nov 04 17:32:42 +0000 2014,0,0,en,,,"jness935,3RDEYEGIRL",,1,529684962778570753
529688262416551936,33584630,SarahPSmart,190,477,@jness935 @3RDEYEGIRL good luck!!,Tue Nov 04 17:34:57 +0000 2014,0,0,en,,,"jness935,3RDEYEGIRL",,1,529684962778570753
529691739557490688,243644690,jness935,1318,1288,It's not too bad!!! RT@seetsirbas: @jness935 @3RDEYEGIRL how big is the line?”,Tue Nov 04 17:48:46 +0000 2014,0,0,en,,,"seetsirbas,jness935,3RDEYEGIRL",,1,529687696797863937
529691774609276929,243644690,jness935,1318,1288,“Thanks gf!!! RT@SarahPSmart: @jness935 @3RDEYEGIRL good luck!!”,Tue Nov 04 17:48:54 +0000 2014,0,0,en,,,"SarahPSmart,jness935,3RDEYEGIRL",,1,529688262416551936
529700537806364673,1262820505,shakersi,196,474,@jness935 @PrinceNewsUSA @3RDEYEGIRL your gonna luv it hope you get in. Seen him 4 times this year. Enjoy,Tue Nov 04 18:23:44 +0000 2014,2,1,en,,,"jness935,PrinceNewsUSA,3RDEYEGIRL",,1,529684962778570753
529687410611728384,42672470,LisaLaFlammeCTV,44686,412,Is it true? Prince rumoured to be performing surprise show in Toronto http://t.co/EZiiLVkXyb,Tue Nov 04 17:31:34 +0000 2014,7,8,en,,,,http://ow.ly/DO5XT,1,
529687957377413120,187533340,monctonlawyer,1830,614,@LisaLaFlammeCTV hope not,Tue Nov 04 17:33:44 +0000 2014,0,0,en,"{'type': 'Point', 'coordinates': [46.08707329, -64.79144013]}",,LisaLaFlammeCTV,,1,529687410611728384
529689031571808256,190055835,thevinetwayway,365,574,"@LisaLaFlammeCTV yep, don't as me how I know, but yep",Tue Nov 04 17:38:00 +0000 2014,0,0,en,,,LisaLaFlammeCTV,,1,529687410611728384
529689606649020418,351877178,speak_truth_to_,16,105,"@LisaLaFlammeCTV Do you mean the artist formerly known as ""Strange Symbol""?",Tue Nov 04 17:40:18 +0000 2014,0,0,en,,,LisaLaFlammeCTV,,1,529687410611728384
529690572630798338,131084830,tinaclean,1035,2001,@LisaLaFlammeCTV @CTVToronto a suprise concert on Vancouver would be cool #cmonprince,Tue Nov 04 17:44:08 +0000 2014,0,1,en,,cmonprince,"LisaLaFlammeCTV,CTVToronto",,1,529687410611728384
529690952563433472,360693589,DonMcLean3,165,509,@LisaLaFlammeCTV I am in a line up. It is going down Victoria Street to Queen.,Tue Nov 04 17:45:38 +0000 2014,0,0,en,,,LisaLaFlammeCTV,,1,529687410611728384
529688713253494785,370161444,G987FM,18682,885,Rumor has it PRINCE will perform @ a FREE private show @ Massey Hall tonight! #Toronto Will you stand in line? - @jusRED,Tue Nov 04 17:36:45 +0000 2014,5,3,en,,Toronto,JusRED,,1,
529689182290329601,2812472155,Wastedtheshow,668,1206,@G987FM @JusRED if I wasn't at work I will be...bow to the Purple one,Tue Nov 04 17:38:36 +0000 2014,0,1,en,,,"G987FM,JusRED",,1,529688713253494785
529690222305759233,234278148,WaynieTDot,297,259,@G987FM @JusRED I believe its actually $10 for a wristband for the rumoured show,Tue Nov 04 17:42:44 +0000 2014,0,0,en,,,"G987FM,JusRED",,1,529688713253494785
529690243696721920,40091779,kayypea,247,290,it's free now? MT @G987FM: Rumor has it PRINCE will perform @ a FREE private show @ Massey Hall tonight! #Toronto Will you stand in line?,Tue Nov 04 17:42:49 +0000 2014,0,0,en,,Toronto,G987FM,,1,529688713253494785
529692790716768256,370161444,G987FM,18696,886,@kayypea says for the 1st 200!,Tue Nov 04 17:52:57 +0000 2014,0,0,en,,,kayypea,,1,529690243696721920
529692939510104064,40091779,kayypea,247,290,@G987FM ahhh I see. Thanks. :),Tue Nov 04 17:53:32 +0000 2014,0,0,en,,,G987FM,,1,529692790716768256
529689679411810304,1199735966,FreekmaneJames,345,308,People talking about stupid shit like government corruption and harassment when Prince is in Toronto smh,Tue Nov 04 17:40:35 +0000 2014,3,5,en,,,,,1,
529689790254698496,2165701993,butterknife666,134,51,@FreekmaneJames LOOOOOOOOOOOOOOOOOOOL,Tue Nov 04 17:41:01 +0000 2014,1,1,und,,,FreekmaneJames,,1,529689679411810304
529690091221180416,62196302,tristananthonyJ,466,321,@FreekmaneJames *holds boom box to air and gets emosh with benji* PURPLE RAIN PURPLE RAINBNNN *insert hard electric guitar here*,Tue Nov 04 17:42:13 +0000 2014,1,1,en,,,FreekmaneJames,,1,529689679411810304
529693591132983297,1199735966,FreekmaneJames,344,309,@tristananthonyJ we should be at this concert,Tue Nov 04 17:56:08 +0000 2014,0,1,en,,,tristananthonyJ,,1,529690091221180416
529694204361203713,62196302,tristananthonyJ,466,321,@FreekmaneJames tell me we wouldn't show up in the tightest clothes and cry while still being the hardest niggas at a prince concert,Tue Nov 04 17:58:34 +0000 2014,0,1,en,,,FreekmaneJames,,1,529693591132983297
529695331387461632,1199735966,FreekmaneJames,344,309,@tristananthonyJ that's the only concert we could wear heels and still be hard af,Tue Nov 04 18:03:02 +0000 2014,0,1,en,,,tristananthonyJ,,1,529694204361203713
529689763230797824,23018678,Misener680News,3047,553,Hundreds of Prince fans line up outside Massey Hall on rumours the artist is playing a surprise show tonight. http://t.co/yX5dowP1yI,Tue Nov 04 17:40:55 +0000 2014,39,15,en,,,,,1,
529690402811838464,17671696,ShawnGoldwater,246,574,@Misener680News @cmaconthehill % of them scalpers?,Tue Nov 04 17:43:27 +0000 2014,0,0,en,,,"Misener680News,cmaconthehill",,1,529689763230797824
529698749011202048,714963295,magoo_stuart,45,151,"@Misener680News @CityNews there will be a riot if it's Sharon,Lois and Bram...maybe not they're cool too #betterThanBieber",Tue Nov 04 18:16:37 +0000 2014,0,0,en,,betterThanBieber,"Misener680News,CityNews",,1,529689763230797824
529699501314162688,1935892230,steveprit,16,135,"@Misener680News *someone* is playing, or the barricades wouldn't be set up.",Tue Nov 04 18:19:37 +0000 2014,0,0,en,,,Misener680News,,1,529689763230797824
529700442679164928,2264940392,MorganRoebuck,82,39,"@Misener680News @CityNews It's Bananarama, people.  Nothing to see here.",Tue Nov 04 18:23:21 +0000 2014,0,0,en,,,"Misener680News,CityNews",,1,529689763230797824
529704763471171585,14401924,atomsmith,278,295,@Misener680News Are these people going to get in? Or is it a private show? Any info?,Tue Nov 04 18:40:31 +0000 2014,0,0,en,,,Misener680News,,1,529689763230797824
529708521311723520,23018678,Misener680News,3053,554,@atomsmith they are responding to social media rumours of $10 wristbands for surprise show at Massey Hall.,Tue Nov 04 18:55:27 +0000 2014,1,1,en,,,atomsmith,,1,529704763471171585
529726614838710275,714963295,magoo_stuart,45,151,@Misener680News @CityNews hey what did I tell ya....wait for the elephant...,Tue Nov 04 20:07:21 +0000 2014,0,0,en,,,"Misener680News,CityNews",,1,529698749011202048
529792684399943680,23018678,Misener680News,3053,554,@MorganRoebuck @CityNews  OMG Bananarama is back together!?  ;-),Wed Nov 05 00:29:53 +0000 2014,0,0,en,,,"MorganRoebuck,CityNews",,1,529700442679164928
529849416291975168,2264940392,MorganRoebuck,82,39,@Misener680News @MorganRoebuck @CityNews only in my dreams.,Wed Nov 05 04:15:19 +0000 2014,0,0,en,,,"Misener680News,MorganRoebuck,CityNews",,1,529792684399943680
529691342168141824,97694324,boom973,4475,256,Get here quick! We're in line for @3RDEYEGIRL secret show in Toronto @masseyhall !!! #Prince http://t.co/LpfaxDopSn,Tue Nov 04 17:47:11 +0000 2014,6,2,en,,Prince,"3RDEYEGIRL,masseyhall",,1,
529691396098510848,19000033,CBCToronto,141907,973,@seldomherd @TomBeyer7 CBC Toronto quoted you: Pop-up Prince in Toronto? Social media speculates http://t.co/KnbVMG4enZ #cbcto,Tue Nov 04 17:47:24 +0000 2014,2,1,en,,cbcto,"seldomherd,TomBeyer7",http://cbc.sh/W9rJDLg,1,
529691396169809921,19000033,CBCToronto,141842,973,@jness935 @johnpaille @scrypticktock CBC Toronto quoted you: Pop-up Prince in Toronto? Social media speculates http://t.co/KnbVMG4enZ #cbcto,Tue Nov 04 17:47:24 +0000 2014,3,1,en,,cbcto,"jness935,johnpaille,scrypticktock",http://cbc.sh/W9rJDLg,1,
529692457337118721,160555608,Empressbrneyezj,188,610,Wish I was going to that secret concert that @3RDEYEGIRL and Prince are performing at @MassyHall in Toronto,Tue Nov 04 17:51:37 +0000 2014,3,0,en,,,"3RDEYEGIRL,MassyHall",,1,
529692613780439040,410138506,rayzorwong,194,308,"Hey #Prince remember that time I stood next to you at that thing. Anyway, let's catch up tonight at Massey Hall. @3RDEYEGIRL #PRINCEWATCH",Tue Nov 04 17:52:15 +0000 2014,3,1,en,,"Prince,PRINCEWATCH",3RDEYEGIRL,,1,
529694805010685952,287917073,ajsharma95,342,318,$10 to see Prince tonight in Toronto? I'd be a fool not to.,Tue Nov 04 18:00:57 +0000 2014,3,7,en,,,,,1,
529695292304949248,245194792,dasmeezy,940,1565,"@ajsharma95 if i was your girlfriend and raspberry beret are bangers man, Prince is a god",Tue Nov 04 18:02:53 +0000 2014,0,2,en,,,ajsharma95,,1,529694805010685952
529699920224485377,287917073,ajsharma95,340,320,@dasmeezy he finna make it (purple) rain in the 6,Tue Nov 04 18:21:16 +0000 2014,1,1,en,,,dasmeezy,,1,529695292304949248
529711754373521408,553036718,dbdbrb,386,1038,@ajsharma95 go man go. Have a fab night.,Tue Nov 04 19:08:18 +0000 2014,1,2,en,,,ajsharma95,,1,529694805010685952
529711850666348545,553036718,dbdbrb,386,1038,@dasmeezy @ajsharma95 so true. So true,Tue Nov 04 19:08:41 +0000 2014,1,1,en,,,"dasmeezy,ajsharma95",,1,529695292304949248
529714083667673089,1732605212,nicklebystone,1137,1234,"@dbdbrb @ajsharma95 Maaan i bet @DonnaGrantis is buzzin, sooo cool he does that n goes to her hometown as he did with Shelby. Wot a gent",Tue Nov 04 19:17:33 +0000 2014,0,1,en,,,"dbdbrb,ajsharma95,DonnaGrantis",,1,529694805010685952
529714252060581888,553036718,dbdbrb,386,1038,@nicklebystone @ajsharma95 @DonnaGrantis now if he would just drop by Dorking...........,Tue Nov 04 19:18:13 +0000 2014,0,1,en,,,"nicklebystone,ajsharma95,DonnaGrantis",,1,529714083667673089
529715227441762304,1732605212,nicklebystone,1137,1234,"@dbdbrb @DonnaGrantis @ajsharma95 lol i feel u Dan, i live close to the Ricoh arena, BIG bands have played....i DREAM 2 c him/d gang there",Tue Nov 04 19:22:06 +0000 2014,0,0,en,,,"dbdbrb,DonnaGrantis,ajsharma95",,1,529714252060581888
529715500667138048,553036718,dbdbrb,386,1038,@nicklebystone @DonnaGrantis @ajsharma95 when does buddy ticket is on me! And beer I feel.,Tue Nov 04 19:23:11 +0000 2014,0,1,en,,,"nicklebystone,DonnaGrantis,ajsharma95",,1,529715227441762304
529735282808336386,245194792,dasmeezy,940,1565,"@dbdbrb @ajsharma95 too true, his music is timeless. Sucks not alotta people are aware of it",Tue Nov 04 20:41:48 +0000 2014,0,0,en,,,"dbdbrb,ajsharma95",,1,529711850666348545
529735595900567552,553036718,dbdbrb,386,1038,@dasmeezy @ajsharma95 again mate you hit the nail on the head. Just chillin to early prince right now on the sonos. Have a good night.,Tue Nov 04 20:43:02 +0000 2014,1,1,en,,,"dasmeezy,ajsharma95",,1,529735282808336386
529695299200360448,16811540,metrotoronto,50155,4187,Prince rumoured to play secret Toronto show today http://t.co/ODT5L7b8Pi,Tue Nov 04 18:02:55 +0000 2014,5,0,en,,,,http://ow.ly/DOwNk,1,
529695308302000128,22528314,YahooMusicCA,2692,1821,Is #Prince planning a secret show in #Toronto tonight? http://t.co/7btRBeRkqN http://t.co/yWLpPBSjMc,Tue Nov 04 18:02:57 +0000 2014,6,1,en,,"Prince,Toronto",,http://yhoo.it/1tXvkPZ,1,
529695367680761856,1245158946,TheSocialCTV,32054,215,OMG. #Prince rumoured to be performing in Toronto today. Exciting!,Tue Nov 04 18:03:11 +0000 2014,12,9,en,,Prince,,,1,
529695587390980097,22968385,Bangoura1,609,1311,@TheSocialCTV Yes indeed !,Tue Nov 04 18:04:03 +0000 2014,1,1,en,,,TheSocialCTV,,1,529695367680761856
529695704982491137,132026934,Kbellgal1971,57,269,"@TheSocialCTV I saw Prince in concert 2 years ago in halifax and honestly, was the most boring concert ever! Was so disappointed",Tue Nov 04 18:04:32 +0000 2014,0,1,en,,,TheSocialCTV,,1,529695367680761856
529696091638620160,513184839,SeitaSuzana,26,139,"@TheSocialCTV Love Prince, he was my first concert!! #PRINCEWATCH",Tue Nov 04 18:06:04 +0000 2014,0,1,en,"{'type': 'Point', 'coordinates': [43.7642701, -79.72525061]}",PRINCEWATCH,TheSocialCTV,,1,529695367680761856
529696619244306432,430880741,divababz411,98,125,@TheSocialCTV #birthdaygirl #prince  it's my Birthday ohhhh I would love to see my all time fav ❤️❤️❤️please get me in!,Tue Nov 04 18:08:09 +0000 2014,0,1,en,,"birthdaygirl,prince",TheSocialCTV,,1,529695367680761856
529696892851347458,424393523,BabiesBaubles,619,923,@TheSocialCTV Where??? #Prince,Tue Nov 04 18:09:15 +0000 2014,0,1,en,,Prince,TheSocialCTV,,1,529695367680761856
529697981751373824,421780681,akrred,692,1046,@BabiesBaubles @TheSocialCTV Massey Hall tix 10$? #Prince,Tue Nov 04 18:13:34 +0000 2014,0,1,en,,Prince,"BabiesBaubles,TheSocialCTV",,1,529696892851347458
529698240405729281,424393523,BabiesBaubles,619,923,@akrred @TheSocialCTV That's insane! I love Prince but there's no way I can get babysitting so last minute :(,Tue Nov 04 18:14:36 +0000 2014,0,1,en,,,"akrred,TheSocialCTV",,1,529697981751373824
